product_id,product_name,category,price,stock_quantity,supplier,created_timestamp,state
PROD_00001,Product 1,Sports,-50,67,SupplierC,2024-09-25T16:20:26.861Z,I
PROD_00002,Product 2,Books,632.9,295,SupplierB,2024-12-10T16:20:26.861Z,I
PROD_00003,Product 3,Food,-50,283,SupplierA,2024-05-28T16:20:26.861Z,I
PROD_00004,Product 4,Food,143.5,37,SupplierD,2024-12-30T16:20:26.861Z,I
PROD_00005,Product 5,Electronics,317.78,490,SupplierD,2024-08-23T16:20:26.861Z,I
PROD_00006,Product 6,Toys,707.54,343,SupplierB,2024-08-22T16:20:26.861Z,I
PROD_00007,Product 7,Electronics,604.11,401,SupplierA,2024-06-28T16:20:26.861Z,I
PROD_00008,Product 8,Clothing,835.61,282,SupplierC,2025-10-01T16:20:26.861Z,I
PROD_00009,Product 9,Clothing,594.26,481,SupplierD,2025-04-06T16:20:26.861Z,I
PROD_00010,Product 10,Sports,145.21,482,SupplierC,2024-07-28T16:20:26.861Z,I
PROD_00011,Product 11,Toys,452.03,415,SupplierC,2024-12-24T16:20:26.861Z,I
PROD_00012,Product 12,Books,136.23,421,SupplierC,2024-02-06T16:20:26.861Z,I
PROD_00013,Product 13,Electronics,488.68,427,SupplierC,2024-10-15T16:20:26.861Z,I
PROD_00014,Product 14,Books,130.79,432,SupplierB,2025-08-27T16:20:26.861Z,I
PROD_00015,Product 15,Electronics,370.33,425,SupplierE,2025-12-16T16:20:26.861Z,I
PROD_00016,Product 16,Sports,54.53,323,SupplierB,2025-01-18T16:20:26.861Z,I
PROD_00017,Product 17,Clothing,950.89,235,SupplierB,2025-08-17T16:20:26.861Z,I
PROD_00018,Product 18,Books,865.19,90,SupplierB,2024-06-09T16:20:26.861Z,I
PROD_00019,Product 19,Food,887.99,453,SupplierC,2025-12-29T16:20:26.861Z,I
PROD_00020,Product 20,Toys,75000,266,SupplierE,2025-06-30T16:20:26.861Z,I
PROD_00021,Product 21,Clothing,265.51,231,SupplierA,2025-08-17T16:20:26.861Z,I
PROD_00022,Product 22,Books,77.13,482,SupplierC,2025-12-28T16:20:26.861Z,I
PROD_00023,Product 23,Books,63.62,179,SupplierA,2025-10-02T16:20:26.861Z,I
PROD_00024,Product 24,Books,374.94,0,SupplierB,2024-09-16T16:20:26.861Z,I
PROD_00025,Product 25,Toys,113.66,417,SupplierA,2025-02-15T16:20:26.861Z,I
PROD_00026,Product 26,Electronics,85.47,450,SupplierC,2025-05-16T16:20:26.861Z,I
PROD_00027,Product 27,Electronics,862.88,225,SupplierE,2025-08-17T16:20:26.861Z,I
PROD_00028,Product 28,Food,37.66,36,SupplierD,2024-05-06T16:20:26.861Z,I
PROD_00029,Product 29,Sports,19.63,489,SupplierC,2024-03-05T16:20:26.861Z,I
PROD_00030,,Toys,563.97,167,SupplierC,2025-05-16T16:20:26.861Z,I
PROD_00031,Product 31,Books,145.14,290,SupplierD,2024-11-06T16:20:26.861Z,I
PROD_00032,Product 32,Food,575.22,442,SupplierD,2025-01-16T16:20:26.861Z,I
PROD_00033,Product 33,Sports,260.81,489,SupplierA,2024-11-06T16:20:26.861Z,I
PROD_00034,Product 34,Food,92.65,319,SupplierE,2025-08-12T16:20:26.861Z,I
PROD_00035,Product 35,Food,206.17,159,SupplierE,2025-10-11T16:20:26.861Z,I
PROD_00036,Product 36,Electronics,771.66,396,SupplierA,2025-04-14T16:20:26.861Z,I
PROD_00037,Product 37,Books,157.96,396,SupplierE,2024-11-17T16:20:26.862Z,I
PROD_00038,Product 38,Home & Garden,187.26,239,SupplierB,2024-12-31T16:20:26.862Z,I
PROD_00039,Product 39,Food,526.4,451,SupplierB,2025-01-23T16:20:26.862Z,I
PROD_00040,Product 40,Electronics,155.63,271,SupplierD,2025-03-30T16:20:26.862Z,I
PROD_00041,Product 41,Sports,438.24,381,SupplierD,2025-06-19T16:20:26.862Z,I
PROD_00042,Product 42,Home & Garden,222.93,367,SupplierC,2024-06-28T16:20:26.862Z,I
PROD_00043,Product 43,Clothing,549.43,495,SupplierC,2025-05-15T16:20:26.862Z,I
PROD_00044,Product 44,Toys,981.49,464,SupplierC,2024-11-14T16:20:26.862Z,I
PROD_00045,Product 45,Home & Garden,542.49,169,SupplierA,2024-10-04T16:20:26.862Z,I
PROD_00046,Product 46,Electronics,927.38,360,SupplierD,2024-12-31T16:20:26.862Z,I
PROD_00047,Product 47,Home & Garden,338.89,40,SupplierD,2025-07-24T16:20:26.862Z,I
PROD_00048,Product 48,Electronics,186.86,422,SupplierE,2025-11-30T16:20:26.862Z,I
PROD_00049,Product 49,Home & Garden,336.64,392,SupplierA,2025-11-21T16:20:26.862Z,I
PROD_00050,Product 50,Electronics,701.34,374,SupplierE,2025-09-21T16:20:26.862Z,I
PROD_00051,Product 51,Electronics,104.23,42,SupplierD,2024-08-02T16:20:26.862Z,I
PROD_00052,Product 52,Electronics,99.28,351,SupplierB,2025-02-01T16:20:26.862Z,I
PROD_00053,Product 53,Toys,705.64,227,SupplierD,2025-11-09T16:20:26.862Z,I
PROD_00054,Product 54,Electronics,181.26,324,SupplierD,2024-04-08T16:20:26.862Z,I
PROD_00055,Product 55,Home & Garden,237.64,418,SupplierA,2024-02-05T16:20:26.862Z,I
PROD_00056,Product 56,Toys,5.65,42,SupplierB,2025-07-01T16:20:26.862Z,I
PROD_00057,Product 57,Books,317.18,406,SupplierC,2025-11-04T16:20:26.862Z,I
PROD_00058,Product 58,Food,75000,388,SupplierA,2025-10-15T16:20:26.862Z,I
PROD_00059,Product 59,Toys,340.57,441,SupplierB,2025-01-13T16:20:26.862Z,I
PROD_00060,Product 60,Books,656.4,351,SupplierC,2024-10-10T16:20:26.862Z,I
PROD_00061,Product 61,Sports,619.55,16,SupplierC,2025-11-20T16:20:26.862Z,I
PROD_00062,Product 62,Sports,494.85,391,SupplierB,2025-08-24T16:20:26.862Z,I
PROD_00063,Product 63,Home & Garden,552.99,476,SupplierE,2024-02-13T16:20:26.862Z,I
PROD_00064,Product 64,Toys,32.91,118,SupplierA,2025-11-15T16:20:26.862Z,I
PROD_00065,Product 65,Toys,75000,147,SupplierE,2025-05-27T16:20:26.862Z,I
PROD_00066,Product 66,Clothing,774,6,SupplierE,2025-09-04T16:20:26.862Z,I
PROD_00067,,Clothing,130.43,16,SupplierD,2025-11-18T16:20:26.862Z,I
PROD_00068,Product 68,Home & Garden,700.24,389,SupplierA,2025-10-22T16:20:26.862Z,I
PROD_00069,Product 69,Electronics,628.73,465,SupplierB,2024-03-05T16:20:26.862Z,I
PROD_00070,Product 70,Clothing,617.3,456,SupplierE,2025-01-01T16:20:26.862Z,I
PROD_00071,Product 71,Home & Garden,751.29,465,SupplierE,2025-01-20T16:20:26.862Z,I
PROD_00072,Product 72,Electronics,364.54,36,SupplierA,2024-11-12T16:20:26.862Z,I
PROD_00073,Product 73,Electronics,571.55,295,SupplierA,2024-11-22T16:20:26.862Z,I
PROD_00074,Product 74,Food,943.19,465,SupplierE,2025-11-04T16:20:26.862Z,I
PROD_00075,Product 75,Sports,75000,367,SupplierD,2025-04-09T16:20:26.862Z,I
PROD_00076,Product 76,Books,996.14,-10,SupplierC,2024-02-07T16:20:26.862Z,I
PROD_00077,Product 77,Toys,890.31,111,SupplierB,2024-05-30T16:20:26.862Z,I
PROD_00078,Product 78,Home & Garden,310.22,357,SupplierB,2025-12-13T16:20:26.862Z,I
PROD_00079,Product 79,Sports,75000,234,SupplierB,2025-01-26T16:20:26.862Z,I
PROD_00080,Product 80,Home & Garden,221.88,324,SupplierA,2025-10-21T16:20:26.862Z,I
PROD_00081,Product 81,Home & Garden,985.44,160,SupplierB,2024-11-29T16:20:26.862Z,I
PROD_00082,Product 82,Home & Garden,110.24,275,SupplierB,2024-05-17T16:20:26.862Z,I
PROD_00083,Product 83,Books,663.18,-10,SupplierB,2025-05-24T16:20:26.862Z,I
PROD_00084,Product 84,Electronics,311.18,438,SupplierA,2025-12-19T16:20:26.862Z,I
PROD_00085,Product 85,Toys,36.79,20,SupplierD,2024-02-10T16:20:26.862Z,I
PROD_00086,Product 86,Food,10.59,-10,SupplierE,2024-06-13T16:20:26.862Z,I
PROD_00087,Product 87,Electronics,512.88,124,SupplierB,2025-09-06T16:20:26.862Z,I
PROD_00088,Product 88,Clothing,75000,227,SupplierB,2024-04-12T16:20:26.862Z,I
PROD_00089,Product 89,Home & Garden,285.18,347,SupplierD,2025-01-26T16:20:26.862Z,I
PROD_00090,Product 90,Food,996.04,284,SupplierE,2024-09-29T16:20:26.862Z,I
PROD_00091,Product 91,Electronics,567.77,95,SupplierB,2024-05-06T16:20:26.862Z,I
PROD_00092,Product 92,Clothing,772.21,159,SupplierD,2025-11-17T16:20:26.862Z,I
PROD_00093,Product 93,Toys,843.95,214,SupplierB,2025-12-26T16:20:26.862Z,I
PROD_00094,Product 94,Home & Garden,145.76,189,SupplierE,2025-06-26T16:20:26.862Z,I
PROD_00095,Product 95,Electronics,75000,237,SupplierE,2025-08-27T16:20:26.862Z,I
PROD_00096,Product 96,Electronics,75000,58,SupplierC,2025-07-22T16:20:26.862Z,I
PROD_00097,Product 97,Clothing,753.17,3,SupplierB,2024-10-19T16:20:26.862Z,I
PROD_00098,Product 98,Food,172.41,331,SupplierE,2024-02-27T16:20:26.862Z,I
PROD_00099,Product 99,Books,355.81,466,SupplierA,2024-07-18T16:20:26.862Z,I
PROD_00100,Product 100,Toys,491.39,2,SupplierC,2024-06-03T16:20:26.862Z,I
PROD_00101,Product 101,Electronics,-50,395,SupplierE,2024-10-13T16:20:26.862Z,I
PROD_00102,Product 102,Books,374.57,281,SupplierA,2024-05-11T16:20:26.862Z,I
PROD_00103,Product 103,Toys,571.13,237,SupplierD,2025-07-16T16:20:26.862Z,I
PROD_00104,Product 104,Books,98.73,284,SupplierA,2025-11-13T16:20:26.862Z,I
PROD_00105,Product 105,Clothing,774.26,469,SupplierD,2024-07-05T16:20:26.862Z,I
PROD_00106,Product 106,Clothing,700.87,439,SupplierA,2024-06-22T16:20:26.862Z,I
PROD_00107,Product 107,Books,610.61,79,SupplierE,2024-08-30T16:20:26.862Z,I
PROD_00108,Product 108,Home & Garden,804.69,141,SupplierC,2025-11-10T16:20:26.862Z,I
PROD_00109,Product 109,Clothing,995.45,70,SupplierD,2025-07-21T16:20:26.862Z,I
PROD_00110,Product 110,Books,553.44,-10,SupplierC,2024-07-03T16:20:26.862Z,I
PROD_00111,Product 111,Clothing,926.99,117,SupplierB,2025-11-04T16:20:26.862Z,I
PROD_00112,Product 112,Home & Garden,281.04,249,SupplierB,2025-08-22T16:20:26.862Z,I
PROD_00113,Product 113,Electronics,860.95,382,SupplierA,2024-10-29T16:20:26.862Z,I
PROD_00114,Product 114,Books,956.78,295,SupplierB,2025-12-24T16:20:26.862Z,I
PROD_00115,Product 115,Electronics,737.04,376,SupplierB,2025-11-28T16:20:26.862Z,I
PROD_00116,Product 116,Toys,978.78,141,SupplierB,2025-05-24T16:20:26.862Z,I
PROD_00117,Product 117,Sports,134.93,224,SupplierC,2025-08-26T16:20:26.862Z,I
PROD_00118,Product 118,Toys,107.72,190,SupplierB,2025-11-22T16:20:26.862Z,I
PROD_00119,Product 119,Electronics,760.51,257,SupplierD,2025-01-25T16:20:26.862Z,I
PROD_00120,Product 120,Clothing,410.12,202,SupplierA,2024-02-05T16:20:26.862Z,I
PROD_00121,Product 121,Food,62.15,366,SupplierE,2025-05-12T16:20:26.862Z,I
PROD_00122,Product 122,Home & Garden,442.77,235,SupplierD,2024-05-15T16:20:26.862Z,I
PROD_00123,Product 123,Electronics,136.36,-10,SupplierA,2024-03-07T16:20:26.862Z,I
PROD_00124,Product 124,Toys,600.22,212,SupplierA,2024-09-10T16:20:26.862Z,I
PROD_00125,Product 125,Food,865.86,20,SupplierB,2024-05-17T16:20:26.862Z,I
PROD_00126,Product 126,Food,533.23,61,SupplierA,2025-04-09T16:20:26.862Z,I
PROD_00127,Product 127,Food,965.53,277,SupplierC,2025-10-27T16:20:26.862Z,I
PROD_00128,Product 128,Books,394.92,77,SupplierA,2025-06-10T16:20:26.862Z,I
PROD_00129,Product 129,Books,422.7,7,SupplierA,2024-12-24T16:20:26.862Z,I
PROD_00130,Product 130,Food,885.37,496,SupplierD,2024-11-27T16:20:26.862Z,I
PROD_00131,Product 131,Electronics,754.38,456,SupplierD,2025-05-09T16:20:26.862Z,I
PROD_00132,Product 132,Books,930.21,43,SupplierE,2024-11-26T16:20:26.862Z,I
PROD_00133,Product 133,Home & Garden,65.14,297,SupplierC,2025-03-02T16:20:26.862Z,I
PROD_00134,Product 134,Sports,443.77,220,SupplierB,2025-02-24T16:20:26.862Z,I
PROD_00135,Product 135,Books,192.62,115,SupplierD,2025-01-16T16:20:26.862Z,I
PROD_00136,Product 136,Sports,75000,85,SupplierB,2025-08-24T16:20:26.862Z,I
PROD_00137,Product 137,Food,388.41,222,SupplierA,2025-10-05T16:20:26.862Z,I
PROD_00138,Product 138,Food,151.12,110,SupplierD,2024-02-22T16:20:26.862Z,I
PROD_00139,Product 139,Toys,829.6,175,SupplierE,2025-02-09T16:20:26.862Z,I
PROD_00140,Product 140,Books,155.55,347,SupplierE,2024-03-23T16:20:26.862Z,I
PROD_00141,Product 141,Sports,44.09,376,SupplierE,2024-04-11T16:20:26.862Z,I
PROD_00142,Product 142,Toys,75000,75,SupplierB,2025-02-19T16:20:26.862Z,I
PROD_00143,Product 143,Books,712.66,336,SupplierE,2024-02-04T16:20:26.862Z,I
PROD_00144,Product 144,Home & Garden,224.5,286,SupplierB,2025-08-19T16:20:26.862Z,I
PROD_00145,Product 145,Sports,962.59,144,SupplierB,2024-12-25T16:20:26.862Z,I
PROD_00146,Product 146,Clothing,367.85,120,SupplierB,2025-04-12T16:20:26.862Z,I
PROD_00147,Product 147,Food,949.62,17,SupplierB,2025-10-16T16:20:26.862Z,I
PROD_00148,,Sports,849.1,270,SupplierD,2025-12-06T16:20:26.862Z,I
PROD_00149,Product 149,Food,720.17,189,SupplierD,2024-11-30T16:20:26.862Z,I
PROD_00150,Product 150,Sports,565.9,137,SupplierC,2024-09-26T16:20:26.862Z,I
PROD_00151,Product 151,Food,713.55,368,SupplierC,2024-03-24T16:20:26.862Z,I
PROD_00152,Product 152,Clothing,203.37,495,SupplierD,2024-12-20T16:20:26.862Z,I
PROD_00153,Product 153,Sports,991.17,138,SupplierD,2024-05-05T16:20:26.862Z,I
PROD_00154,Product 154,Electronics,385.4,413,SupplierD,2025-06-04T16:20:26.862Z,I
PROD_00155,Product 155,Home & Garden,130.84,90,SupplierC,2024-12-21T16:20:26.862Z,I
PROD_00156,Product 156,Home & Garden,-50,293,SupplierE,2025-02-24T16:20:26.862Z,I
PROD_00157,Product 157,Food,815.69,94,SupplierD,2024-05-03T16:20:26.862Z,I
PROD_00158,Product 158,Books,787.59,190,SupplierD,2024-11-23T16:20:26.862Z,I
PROD_00159,Product 159,Food,449.45,57,SupplierB,2025-12-21T16:20:26.862Z,I
PROD_00160,Product 160,Clothing,980.93,69,SupplierC,2024-05-11T16:20:26.862Z,I
PROD_00161,Product 161,Electronics,269.37,197,SupplierC,2025-11-11T16:20:26.862Z,I
PROD_00162,Product 162,Books,953.89,333,SupplierE,2025-06-17T16:20:26.862Z,I
PROD_00163,Product 163,Sports,897.77,481,SupplierA,2025-03-01T16:20:26.862Z,I
PROD_00164,Product 164,Toys,886.7,109,SupplierA,2024-09-27T16:20:26.862Z,I
PROD_00165,Product 165,Sports,223.91,394,SupplierB,2025-09-19T16:20:26.862Z,I
PROD_00166,Product 166,Electronics,682.27,9,SupplierE,2024-03-13T16:20:26.862Z,I
PROD_00167,Product 167,Books,126.37,481,SupplierC,2025-07-16T16:20:26.862Z,I
PROD_00168,Product 168,Toys,124.65,188,SupplierE,2024-10-03T16:20:26.862Z,I
PROD_00169,,Home & Garden,321.74,107,SupplierC,2025-07-07T16:20:26.862Z,I
PROD_00170,Product 170,Sports,906.31,408,SupplierC,2025-04-05T16:20:26.862Z,I
PROD_00171,Product 171,Sports,652.23,347,SupplierA,2025-09-10T16:20:26.862Z,I
PROD_00172,Product 172,Food,644.6,83,SupplierA,2024-07-11T16:20:26.862Z,I
PROD_00173,Product 173,Food,344.73,379,SupplierB,2025-05-21T16:20:26.862Z,I
PROD_00174,Product 174,Books,465.49,67,SupplierD,2024-11-20T16:20:26.862Z,I
PROD_00175,Product 175,Sports,409.7,99,SupplierA,2025-09-11T16:20:26.862Z,I
PROD_00176,Product 176,Electronics,66.64,423,SupplierC,2025-07-31T16:20:26.862Z,I
PROD_00177,Product 177,Electronics,932.77,32,SupplierC,2025-02-04T16:20:26.862Z,I
PROD_00178,Product 178,Electronics,659.99,23,SupplierA,2025-08-01T16:20:26.862Z,I
PROD_00179,Product 179,Clothing,684.01,373,SupplierA,2025-02-21T16:20:26.862Z,I
PROD_00180,Product 180,Clothing,465.8,433,SupplierA,2024-10-25T16:20:26.863Z,I
PROD_00181,,Toys,230.58,293,SupplierA,2025-05-26T16:20:26.863Z,I
PROD_00182,Product 182,Toys,531.44,321,SupplierA,2024-08-15T16:20:26.863Z,I
PROD_00183,Product 183,Electronics,908.89,101,SupplierB,2024-12-12T16:20:26.863Z,I
PROD_00184,Product 184,Books,354.31,78,SupplierD,2025-07-07T16:20:26.863Z,I
PROD_00185,Product 185,Clothing,31.66,330,SupplierE,2024-03-28T16:20:26.863Z,I
PROD_00186,Product 186,Clothing,785.17,176,SupplierC,2024-04-13T16:20:26.863Z,I
PROD_00187,Product 187,Toys,893.79,337,SupplierB,2025-05-08T16:20:26.863Z,I
PROD_00188,Product 188,Food,155.02,354,SupplierD,2025-05-16T16:20:26.863Z,I
PROD_00189,Product 189,Books,194.15,267,SupplierE,2025-07-09T16:20:26.863Z,I
PROD_00190,,Toys,853.6,353,SupplierB,2025-01-06T16:20:26.863Z,I
PROD_00191,Product 191,Electronics,230.5,218,SupplierE,2025-01-10T16:20:26.863Z,I
PROD_00192,Product 192,Electronics,472.19,46,SupplierE,2024-09-20T16:20:26.863Z,I
PROD_00193,Product 193,Sports,392.14,-10,SupplierA,2024-08-04T16:20:26.863Z,I
PROD_00194,Product 194,Sports,830.62,102,SupplierA,2025-09-24T16:20:26.863Z,I
PROD_00195,Product 195,Sports,-50,79,SupplierA,2025-01-06T16:20:26.863Z,I
PROD_00196,Product 196,Clothing,952.39,283,SupplierE,2024-02-09T16:20:26.863Z,I
PROD_00197,Product 197,Electronics,962.1,361,SupplierD,2024-02-21T16:20:26.863Z,I
PROD_00198,Product 198,Toys,632.12,472,SupplierC,2024-07-06T16:20:26.863Z,I
PROD_00199,Product 199,Clothing,780.45,244,SupplierC,2024-10-07T16:20:26.863Z,I
PROD_00200,Product 200,Clothing,135.37,107,SupplierB,2025-08-11T16:20:26.863Z,I
PROD_00201,Product 201,Electronics,920.04,260,SupplierA,2024-04-21T16:20:26.863Z,I
PROD_00202,Product 202,Books,997.15,177,SupplierE,2025-07-30T16:20:26.863Z,I
PROD_00203,Product 203,Toys,666.68,350,SupplierB,2025-07-05T16:20:26.863Z,I
PROD_00204,Product 204,Sports,356.97,29,SupplierB,2024-04-11T16:20:26.863Z,I
PROD_00205,Product 205,Toys,340.85,190,SupplierA,2024-12-01T16:20:26.863Z,I
PROD_00206,Product 206,Toys,897.6,404,SupplierD,2025-04-28T16:20:26.863Z,I
PROD_00207,Product 207,Electronics,-50,272,SupplierC,2024-11-23T16:20:26.863Z,I
PROD_00208,Product 208,Food,494.32,53,SupplierB,2025-12-28T16:20:26.863Z,I
PROD_00209,Product 209,Books,318.68,438,SupplierC,2025-09-01T16:20:26.863Z,I
PROD_00210,Product 210,Toys,327.34,6,SupplierA,2025-05-23T16:20:26.863Z,I
PROD_00211,Product 211,Electronics,178.64,338,SupplierE,2025-03-16T16:20:26.863Z,I
PROD_00212,Product 212,Toys,233.09,424,SupplierD,2024-03-02T16:20:26.863Z,I
PROD_00213,Product 213,Home & Garden,67.94,374,SupplierD,2025-11-18T16:20:26.863Z,I
PROD_00214,Product 214,Food,255.17,37,SupplierB,2024-04-02T16:20:26.863Z,I
PROD_00215,Product 215,Toys,371.45,219,SupplierC,2025-10-22T16:20:26.863Z,I
PROD_00216,,Electronics,333.3,139,SupplierE,2024-02-17T16:20:26.863Z,I
PROD_00217,Product 217,Clothing,75000,303,SupplierE,2025-02-09T16:20:26.863Z,I
PROD_00218,Product 218,Clothing,499.17,412,SupplierA,2024-09-02T16:20:26.863Z,I
PROD_00219,Product 219,Home & Garden,812.15,9,SupplierB,2024-10-15T16:20:26.863Z,I
PROD_00220,Product 220,Books,668.33,36,SupplierD,2025-09-27T16:20:26.863Z,I
PROD_00221,Product 221,Home & Garden,663.32,76,SupplierA,2025-06-11T16:20:26.863Z,I
PROD_00222,Product 222,Books,753.14,220,SupplierD,2024-09-17T16:20:26.863Z,I
PROD_00223,Product 223,Electronics,649.03,207,SupplierE,2024-07-17T16:20:26.863Z,I
PROD_00224,Product 224,Sports,78.82,218,SupplierD,2025-05-12T16:20:26.863Z,I
PROD_00225,Product 225,Toys,136.19,-10,SupplierD,2024-02-12T16:20:26.863Z,I
PROD_00226,Product 226,Toys,463.08,173,SupplierE,2024-07-09T16:20:26.863Z,I
PROD_00227,Product 227,Sports,477.78,278,SupplierC,2025-05-06T16:20:26.863Z,I
PROD_00228,Product 228,Toys,936.29,481,SupplierE,2025-02-21T16:20:26.863Z,I
PROD_00229,Product 229,Food,604.6,322,SupplierD,2025-02-01T16:20:26.863Z,I
PROD_00230,Product 230,Toys,35.72,262,SupplierE,2024-03-22T16:20:26.863Z,I
PROD_00231,Product 231,Electronics,237.01,74,SupplierB,2025-09-02T16:20:26.863Z,I
PROD_00232,Product 232,Food,355.21,12,SupplierC,2024-08-24T16:20:26.863Z,I
PROD_00233,Product 233,Books,275.93,144,SupplierD,2025-03-19T16:20:26.863Z,I
PROD_00234,Product 234,Clothing,712.41,0,SupplierD,2024-06-08T16:20:26.863Z,I
PROD_00235,Product 235,Toys,309.64,278,SupplierD,2024-08-13T16:20:26.863Z,I
PROD_00236,Product 236,Sports,574.53,303,SupplierC,2025-10-04T16:20:26.863Z,I
PROD_00237,Product 237,Home & Garden,205.3,455,SupplierD,2025-11-30T16:20:26.863Z,I
PROD_00238,Product 238,Sports,333.97,11,SupplierB,2025-01-07T16:20:26.863Z,I
PROD_00239,Product 239,Electronics,224.49,101,SupplierE,2024-12-04T16:20:26.863Z,I
PROD_00240,Product 240,Clothing,567.22,315,SupplierD,2024-10-09T16:20:26.863Z,I
PROD_00241,,Sports,141.67,356,SupplierB,2025-02-09T16:20:26.863Z,I
PROD_00242,Product 242,Sports,696.25,303,SupplierA,2025-07-04T16:20:26.863Z,I
PROD_00243,Product 243,Clothing,114.57,270,SupplierD,2024-11-06T16:20:26.863Z,I
PROD_00244,Product 244,Electronics,429.43,120,SupplierC,2024-04-15T16:20:26.863Z,I
PROD_00245,Product 245,Books,526.9,435,SupplierE,2025-01-25T16:20:26.863Z,I
PROD_00246,Product 246,Sports,351.94,144,SupplierD,2025-04-25T16:20:26.863Z,I
PROD_00247,Product 247,Food,333.76,134,SupplierC,2025-05-22T16:20:26.863Z,I
PROD_00248,Product 248,Food,261.11,37,SupplierC,2024-04-17T16:20:26.863Z,I
PROD_00249,Product 249,Books,571.54,308,SupplierB,2024-04-21T16:20:26.863Z,I
PROD_00250,Product 250,Home & Garden,707.16,439,SupplierC,2024-05-21T16:20:26.863Z,I
